87.198916721747
-67.270108680406
28.538229624739
158.075503923956
-819.696429548845
200.049588072282
-393.541756418537
1953.262160274977
-523.632888169944
1518.934221638731
-86.605656990995
65.340274977100
-30.992130778168
-155.771677286871
822.108096658465
327.109988013799
-737.640203375263
3890.670312535635
-1211.228311962533
3799.821751424189
-6689.189580110455
